1	-6	  ORO, RÄDSLA OCH FRUSTRATION I OMRÅDENA Det är inte bara Rozhs familj som är frustrerade över situationen
0	5	 När vi träffas på gatan i Sollentuna beskriver hon sitt jobb med kärlek och värme
1	-5	 En av dem som fallit offer för dödsskjutningarna är Rozh Shamal
1	-5	Stäng onsdag 10 juli 2019 Sydsveriges kvällstidning JONATHAN DOG I OLYCKA – UTREDNING LÄGGS NER Publicerad 9 jul 2019 kl 15
1	-8	33 Jonathan, 26, dog i olycka med elsparkcykel - fortsatte betala för hyran efter sin död Nu läggs utredningen ner
0	12	 Jag trodde inte att jag var värdig den sortens kärlek som han ville ge mig, säger Carina Bergfeldt i ”Sommar i P1” och fortsätter:  – Villkorslös kärlek, stark, passionerad
0	5	 Jag önskar att jag kunde säga att jag älskar honom tillbaka på samma kravlösa sätt
0	7	  Smältande havsis kan till skillnad från inlandsis inte höja havsvattennivån men förlusten av den reflekterande isen leder till att mer av solens värme absorberas av havet, vilket i sin tur ökar uppvärmningstakten
0	6	 Perfekt ihop med något sötare tilltugg, som äppelpaj
0	8	 Vi är framför allt glada att det har gått så bra för svenska landslaget
0	5	 Stefan Löfven ger Sveriges lagkapten Caroline Seger en kram
0	6	  – För statsministern var det självklart att resa ner för att visa landets uppskattning och stöd för landslagets fantastiska insats och därtill medverka vid medaljutdelningen, svarar Löfvens pressekreterare Gösta Brunnander
0	6	    – Jag hoppas att spelarna känner att hela svenska folket är oerhört stolta över dem
0	6	 För statsministern var det självklart att resa ner för att visa landets uppskattning och stöd för landslagets fantastiska insats och därtill medverka vid medaljutdelningen, säger Brunnander
0	9	  För den som vill vara miljövänlig är det i stället bättre att fokusera på kvalitet och kläder du kan ha länge
0	9	    Månadens trend: Just i dag kanske du vill ha den neongula hatten – men är du säker på att du kommer vilja ha den om en månad? Köp inte plagg som snabbt går ur modet och riskerar att slängas
0	5	 Här är det viktigt att fråga vad märkningen innebär – om de faktiskt betyder att klädproduktionen varit bättre för miljön
1	-5	03 Ivar, 83, rånades brutalt i hemmet - tre åtalas Man i 40-årsåldern
1	-5	 Är släkting till offret, tidigare dömd för grova våldsbrott
1	-5	 Jag frös så det var något fruktansvärt Jag var så rädd att jag skulle dö
1	-5	  Den här bilen stal gärningsmännen från offret
1	-5	  DE ÅTALADE Man, 30-årsåldern  Är släkting till offret, tidigare dömd för grova våldsbrott
0	7	  – Det här har stor betydelse om man önskar gå ner i vikt eller få rätt energibalans i kroppen, säger dietisten Margrete Hjellen
0	16	Sandhamn passar perfekt för den som vill ha en lite finare skärgårdssemester, Grinda är bra för den som vill göra en enkel men härlig dagsutflykt, Fjärdlång är fantastisk för barnfamiljer och Fjäderholmarna passar den som inte vill resa särskilt långt från stan
0	5	 Här bor du mysigt precis vid havet, med en stor brygga och bastu
0	5	 Här finns de bästa resguiderna, smartaste restipsen och inspirationen för din drömresa
0	11	 Varje dag har Allt om Resor nya inspirerande reportage om härliga och spännande resmål, vackra bilder, senaste nytt inom resvärlden och massor av handfasta tips och råd för att göra din semester fulländad
0	5	 Här finns de bästa resguiderna, smartaste restipsen och inspirationen för din drömresa
0	11	 Varje dag har Allt om Resor nya inspirerande reportage om härliga och spännande resmål, vackra bilder, senaste nytt inom resvärlden och massor av handfasta tips och råd för att göra din semester fulländad
0	6	 Eller spaanläggningar med soldränkta takpooler som passar perfekt för en kompisträff eller ett afterwork-party!  Välj ställe efter vad du söker; ett spa där du kan stressa ner, ha kul eller njuta en hel helg med en kompis eller partner
0	5	 Här finns de bästa resguiderna, smartaste restipsen och inspirationen för din drömresa
0	11	 Varje dag har Allt om Resor nya inspirerande reportage om härliga och spännande resmål, vackra bilder, senaste nytt inom resvärlden och massor av handfasta tips och råd för att göra din semester fulländad
0	8	 Välj mellan charterarrangörerna Ving, Tui, Apollo och Airtours klassiska öar, mindre kända oaser för en lugn och avkopplande semester, destiantioner med all inclusive och bländande vackra stränder
0	5	 Här finns de bästa resguiderna, smartaste restipsen och inspirationen för din drömresa
0	11	 Varje dag har Allt om Resor nya inspirerande reportage om härliga och spännande resmål, vackra bilder, senaste nytt inom resvärlden och massor av handfasta tips och råd för att göra din semester fulländad
0	6	   FYLLER DAGARNA MED FISKE, BAD OCH FOTOGRAFERING Dagarna på landet fyller familjen med att bad, fiske och fotografering, ett intresse Maja och Jacob delar
1	-5	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJFLICKA ALLVARLIGT SKADAD EFTER MOPEDKROCK av  10 juli 2019 03:23En moped och en personbil har krockat på Hönö utanför Göteborg
1	-5	  Två flickor i övre tonåren färdades på mopeden – en av dem är allvarligt skadad, enligt polisen
1	-5	  – En av dem räknas som allvarligt skadad
1	-7	   ”Vi är djupt chockade och upprörda av denna tragiska händelse
0	15	 Suzanne var en enastående och inspirerande forskare, en älskande fru och mamma, en idrottare och en helt och hållet underbar person som vi alla älskade
1	-5	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJFAMILJEN OM CHLOES DÖDSFALL: SÅG INTE ATT FÖNSTRET VAR ÖPPET av  9 juli 2019 19:32Detaljerna kring den tragiska incidenten där ettåriga Chloe tappas av sin morfar från elfte däck blir allt fler
0	5	  Massivs av följare gratulerar Niclas med glada tillrop och emojis, däribland systern och sångerskan Pernilla Wahlgren, TV4-profilerna Tilde de Paula och Jenny Alversjö samt artisten Patrik Isaksson
0	9	 Även om jag rakt igenom älskade det magnifika statsbesöket där i förra månaden så var det drottningen som jag var mest imponerad av
1	-7	  Efter en timma fälldes Holland – fyra VM-finaler i fotboll, fyra förluster – av sin stora brist, en kantig backinsats när Stefanie van der Gragt satte dobbarna högt upp på Alex Morgans arm, och domaren dömde en helt korrekt straff
0	7	   POPULÄR STJÄRNA När nationalsången spelades före avspark sjöng hela den amerikanska delen av publiken med för full hals, men när storbildsskärmarna nått fram till att visa Megan Rapinoes ansikte jublade de istället
1	-5	  Ibland är det dock svårt att utröna exakt var Kirk Hammett och Rob Trujillo håller hus
0	8	  – Känns så sjukt kul att vara nominerad i flera kategorier för årets Rockbjörn! Stort tack till de bästa fansen för att jag för göra det jag älskar tillsammans med er, säger Benjamin Ingrosso till Nöjesbladet
0	7	  – Otroligt fin känsla att få dessa nomineringar för årets Rockbjörn! Tusen tack till mina kära fans för att ni gör detta tillsammans med mig, säger han
1	-7	  – En av dem är allvarligt skadad och den andra har lindriga skador, säger Ann-Christin Löfstrand, vakthavande befäl polisen region Väst
1	-7	  Han avslutar med att hota kriminella som dödar andra att han inte är rädd att ta till de kraftigaste åtgärderna som lagen tillåter:  "Jag kommer ta er", skriver han
1	-5	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJFLICKA ALLVARLIGT SKADAD EFTER MOPEDKROCK av  10 juli 2019 03:23En moped och en personbil har krockat på Hönö utanför Göteborg
1	-5	  Två flickor i övre tonåren färdades på mopeden – en av dem är allvarligt skadad, enligt polisen
1	-5	  – En av dem räknas som allvarligt skadad
1	-5	  Cindy menar att abort lämnar människor med ångest, dysfunktionella liv och sorg
1	-6	 Och kollar man vad lagen säger så ska ett offer aldrig betala för förövarens brott
1	-5	 Kvinnor kommer att känna en förlust av ett barn efteråt
0	5	  – När han blev sjuk då kan man säga att Jerry var Jerry Williams, en man som var rakryggad, stark och uttryckte sin person på bästa sätt hela vägen och det också under den perioden
1	-8	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJLIAM, 14, RÅNADES VID BRUTALT ÖVERFALL – FÖRÖVARNA FILMADE MISSHANDELN av  8 juli 2019 06:47Liam, 14, hade precis mött upp sina vänner när han blev brutalt överfallen och rånad
1	-5	  – Det gjorde mig arg samtidigt som jag fick ångest, säger Liam
1	-6	 En var ju ensam med 23 dementa, en var ensam på 24 sjukhemsplatser och en var ensam med 48 äldre på två avdelningar, säger hen
0	5	 Man gråter väl inte för att det är varmt? Särskilt inte eftersom det är så roligt med vackert väder
1	-9	  Gråten jag gråter när jag sitter på huk är inte sådan gråt där man kan misstänka att man gråter för någonting annat när man ändå håller på
0	6	    ”Jag älskar svensk sommar, det är den finaste dagen på hela året
1	-6	  Jag har redan glömt hur sjutton grader känns, men det är nog som att sätta sig på hästryggen igen efter en hemsk olycka
0	8	   ----------------------------------------------------------------------------------------------------------------------------------  ✓ Nittio minuter: Fotbolls-VM blev precis som jag trodde att trodde att det skulle bli, som det blir varje fotbolls-VM: om det går bra så blir jag oerhört engagerad
1	-5	  Cindy menar att abort lämnar människor med ångest, dysfunktionella liv och sorg
1	-6	 Och kollar man vad lagen säger så ska ett offer aldrig betala för förövarens brott
1	-5	 Kvinnor kommer att känna en förlust av ett barn efteråt
0	5	  – När han blev sjuk då kan man säga att Jerry var Jerry Williams, en man som var rakryggad, stark och uttryckte sin person på bästa sätt hela vägen och det också under den perioden
1	-8	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJLIAM, 14, RÅNADES VID BRUTALT ÖVERFALL – FÖRÖVARNA FILMADE MISSHANDELN av  8 juli 2019 06:47Liam, 14, hade precis mött upp sina vänner när han blev brutalt överfallen och rånad
1	-5	  – Det gjorde mig arg samtidigt som jag fick ångest, säger Liam
1	-6	 En var ju ensam med 23 dementa, en var ensam på 24 sjukhemsplatser och en var ensam med 48 äldre på två avdelningar, säger hen
0	5	 Man gråter väl inte för att det är varmt? Särskilt inte eftersom det är så roligt med vackert väder
1	-9	  Gråten jag gråter när jag sitter på huk är inte sådan gråt där man kan misstänka att man gråter för någonting annat när man ändå håller på
0	6	    ”Jag älskar svensk sommar, det är den finaste dagen på hela året
1	-6	  Jag har redan glömt hur sjutton grader känns, men det är nog som att sätta sig på hästryggen igen efter en hemsk olycka
0	8	   ----------------------------------------------------------------------------------------------------------------------------------  ✓ Nittio minuter: Fotbolls-VM blev precis som jag trodde att trodde att det skulle bli, som det blir varje fotbolls-VM: om det går bra så blir jag oerhört engagerad
0	5	 Trots att ungdomsarbetslösheten sjunkit de senaste åren verkar unga inte ha det särskilt bra
1	-6	  År 1972 när president Nixon inledde utvecklingen mot hårdare straff fanns det 300 000 fångar i landet
1	-7	  Som i veckan när nazistiska NMR , om Förintelsens offer, blockerade ingången och skrek ”jävla historiemytomaner”, så gick #jagärhär in och supportade Fotografiskas facebooksida med massor av kärlek, precis som de brukar göra, när olika personer, företag eller organisationer utsätts för hat och hot i sociala medier
1	-8	    Vad som gör mig arg: Hur sociala medier tillåts bli ett laglöst land för hot och hat – och hur lagstiftningen och rättsväsendet aldrig tycks hinna ikapp med utvecklingen
1	-7	  Av polisanmälda fall av hat och hot på nätet, läggs skrämmande 96 procent av fallen ner av polis och åklagare
0	5	  Ja, då blir det svårt…  Jag tvivlar inte på att polisen vill göra ett bra jobb
0	5	 Funktionalitet är inte första prio vilket i sin tur ger upphov till ett visst mått av tolerans
0	6	 Smart och rätt roligt
1	-5	onsdag 10 juli 2019Dagens namn:André, AndreaLOGGA IN+ FÖLJELSPARKCYKEL KROCKADE MED TAXI av  10 juli 2019 00:09En man är allvarligt skadad efter en krock mellan en elsparkcykel och en taxi
1	-5	  Enligt polisen är mannen allvarligt, men inte livshotande, skadad
1	-9	  – Jag är så jävla förbannad över att vi hamnat här, säger hon
0	9	onsdag 10 juli 2019LOGGA INTEST: HÄR ÄR BÄSTA STEKTERMOMETERN Vill du ha perfekt kött så blir jobbet enklare med en termometer
1	-5	 Några dagar senare kom ett sms om att problemet skulle vara löst till den 26 juni
1	-5	 Offret litade på sin förövare
1	-5	 De har utsatts för hot och hat, de har mardrömmar, skolproblem, självskadebeteenden
1	-6	  Efter 2013 slår 20 domar fast att offret var i en ”särskilt utsatt situation” – de sov, var kraftigt berusade, kände allvarlig rädsla eller var i numerärt underläge
1	-5	            De fyra unga våldtäktsmännen i exemplen är typiska i vår granskning: de känner sitt offer, är berusade av alkohol och/eller cannabis, påstår att samlagen var frivilliga
1	-7	 De bagatelliserar att deras offer gråter, är berusade intill medvetslöshet
